Date,PX_LAST,PX_VOLUME,HISTORICAL_MARKET_CAP,PX_TO_BOOK_RATIO,PROF_MARGIN,TRAIL_12M_PROF_MARGIN,RETURN_ON_ASSET,TOT_DEBT_TO_TOT_EQY,NET_DEBT_TO_SHRHLDR_EQTY,CUR_RATIO,DVD_PAYOUT_RATIO,IS_EPS,BOOK_VAL_PER_SH,EQY_DPS,ASSET_TURNOVER,RETENTION_RATIO,CURR_ENTP_VAL,EBITDA,NET_DEBT_TO_EBITDA,PX_TO_EBITDA,EBITDA_EV_YIELD,EARN_YLD_HIST,EBIT_YIELD,NET_OPER_PROFIT_AFTER_TAX,NET_INCOME,ARD_TOTAL_SHARE_CAPITAL,QUICK_RATIO,DEBT_TO_MKT_CAP,CASH_RATIO,PX_TO_SALES_RATIO,PE
4/29/2009,23.06,272540,1624.9323,0.6557,8.7542,8.7542,6.6301,85.6255,77.6561,1.2778,15.1799,4.9407,35.1727,0.75,0.7574,84.8201,4365.6904,966.1698,2.45,2.0686,24.2025,21.4232,32.0269,467.8124,428.1788,43.3315,0.3398,1.3059,0.135,0.4086,4.6674
5/29/2009,34.83,276560,1624.9323,0.9903,8.7542,8.7542,6.6301,85.6255,77.6561,1.2778,15.1799,4.9407,35.1727,0.75,0.7574,84.8201,5385.6786,966.1698,2.45,3.1244,24.2025,14.1843,21.2049,467.8124,428.1788,43.3315,0.3398,0.8646,0.135,0.6172,7.0496
6/30/2009,37.42,566460,1624.9323,1.064,8.7542,8.7542,6.6301,85.6255,77.6561,1.2778,15.1799,4.9407,35.1727,0.75,0.7574,84.8201,5610.128000000002,966.1698,2.45,3.3567,24.2025,13.2026,19.7374,467.8124,428.1788,43.3315,0.3398,0.8048,0.135,0.6631,7.5738
7/31/2009,52.14,1950800,1624.9323,1.4825,8.7542,8.7542,6.6301,85.6255,77.6561,1.2778,15.1799,4.9407,35.1727,0.75,0.7574,84.8201,6885.7633,966.1698,2.45,4.6771,24.2025,9.4754,14.1654,467.8124,428.1788,43.3315,0.3398,0.5776,0.135,0.9239,10.5532
8/31/2009,60.01,1280300,1624.9323,1.7062,8.7542,8.7542,6.6301,85.6255,77.6561,1.2778,15.1799,4.9407,35.1727,0.75,0.7574,84.8201,7567.7775,966.1698,2.45,5.382999999999999,24.2025,8.2328,12.3078,467.8124,428.1788,43.3315,0.3398,0.5019,0.135,1.0633,12.1461
9/30/2009,59.0,1738144,1624.9323,1.6774,8.7542,8.7542,6.6301,85.6255,77.6561,1.2778,15.1799,4.9407,35.1727,0.75,0.7574,84.8201,7474.1695,966.1698,2.45,5.2922,24.2025,8.3741,12.519,467.8124,428.1788,43.3315,0.3398,0.5111,0.135,1.0454,11.9416
10/30/2009,52.65,730569,1624.9323,1.4969,8.7542,8.7542,6.6301,85.6255,77.6561,1.2778,15.1799,4.9407,35.1727,0.75,0.7574,84.8201,6924.5097,966.1698,2.45,4.7226,24.2025,9.3841,14.0289,467.8124,428.1788,43.3315,0.3398,0.5727,0.135,0.9329,10.6564
11/30/2009,56.9,815325,1624.9323,1.6177,8.7542,8.7542,6.6301,85.6255,77.6561,1.2778,15.1799,4.9407,35.1727,0.75,0.7574,84.8201,7292.3922,966.1698,2.45,5.1038,24.2025,8.6832,12.981,467.8124,428.1788,43.3315,0.3398,0.5299,0.135,1.0082,11.5166
12/31/2009,53.85,1035833,1624.9323,1.531,8.7542,8.7542,6.6301,85.6255,77.6561,1.2778,15.1799,4.9407,35.1727,0.75,0.7574,84.8201,7028.3824,966.1698,2.45,4.8302,24.2025,9.175,13.7163,467.8124,428.1788,43.3315,0.3398,0.5599,0.135,0.9541,10.8993
1/29/2010,59.3,3256826,1624.9323,1.686,8.7542,8.7542,6.6301,85.6255,77.6561,1.2778,15.1799,4.9407,35.1727,0.75,0.7574,84.8201,7500.1377,966.1698,2.45,5.3191,24.2025,8.3318,12.4557,467.8124,428.1788,43.3315,0.3398,0.5085,0.135,1.0507,12.0023
